image_name,hue,saturation,value,body_proportion_1,body_proportion_2,body_proportion_3
6817.jpg,11.429467084639498,117.66457680250784,178.60815047021944,0.5954406,1.757108,0.6267861
6821.jpg,12.324468085106382,91.43882978723404,208.07712765957447,0.6824491,1.8022587,0.5943716
6823.jpg,12.215297450424929,93.47592067988668,203.73087818696885,0.66281605,1.6599557,0.60138947
6824.jpg,10.751269035532994,119.30710659898476,152.89086294416242,0.69897497,1.3654178,0.5885902
6825.jpg,10.935555555555556,137.3111111111111,120.4888888888889,0.7073833,3.1029794,0.5856916
6831.jpg,10.314285714285715,103.98809523809524,137.90476190476193,0.62078816,1.8292128,0.6169838
6837.jpg,10.254509018036071,124.2625250501002,169.79158316633266,0.724595,1.5556206,0.5798463
685.jpg,11.892537313432836,91.84776119402986,190.8179104477612,0.5324918,1.6650661,0.65253204
6851.jpg,10.52127659574468,114.82180851063829,168.9654255319149,0.6524326,1.8471528,0.6051684
6855.jpg,9.74123989218329,103.37466307277629,187.8490566037736,0.67082405,1.615076,0.59850705
6857.jpg,10.11044776119403,80.48059701492538,194.4268656716418,0.6227283,1.25792,0.6162461
6860.jpg,10.72872340425532,70.80585106382979,209.9787234042553,0.57872003,1.485657,0.6334245
6863.jpg,10.421994884910486,111.08184143222508,183.61125319693096,0.7060533,1.5511398,0.58614814
6864.jpg,10.513020833333332,78.74739583333333,192.48177083333331,0.5915393,1.741186,0.62832254
6869.jpg,12.165618448637318,102.9706498951782,195.03773584905662,0.62325025,1.8062094,0.616048
6872.jpg,11.125,105.17824074074073,190.21759259259258,0.72230303,1.7038368,0.5806179
6876.jpg,12.0303738317757,120.857476635514,169.82009345794393,0.80072886,1.9311115,0.5553307
6882.jpg,12.473002159827214,112.57235421166307,175.3477321814255,0.7709626,1.8695533,0.56466466
6886.jpg,10.700879765395895,71.84457478005865,208.29032258064515,0.6291227,1.2259026,0.6138273
6889.jpg,10.398373983739837,77.60162601626016,193.54742547425474,0.56005996,1.690754,0.641001
6894.jpg,10.420253164556962,95.71392405063291,183.9620253164557,0.64002377,1.392756,0.60974723
6899.jpg,10.99731182795699,95.40591397849464,184.96236559139786,0.64026505,1.4343582,0.6096575
6905.jpg,10.221709006928407,120.23094688221708,172.94688221709006,0.6959393,1.6027224,0.5896437
6907.jpg,9.436559139784947,104.96989247311828,130.10967741935485,0.5884105,1.9943414,0.6295602
6910.jpg,9.758465011286681,113.64108352144468,144.88713318284422,0.62421995,1.6664248,0.61568016
6912.jpg,10.869565217391305,109.35869565217392,163.6804347826087,0.57497954,1.7050571,0.6349289
6913.jpg,11.35632183908046,97.28965517241379,184.61609195402298,0.7045608,0.3810357,0.58666134
6914.jpg,10.811320754716983,105.87840670859539,166.43186582809224,0.6874373,1.6819553,0.5926146
6917.jpg,10.884615384615385,99.86538461538461,185.6826923076923,0.58391684,1.4318506,0.6313463
6918.jpg,10.98960498960499,114.63201663201664,163.01039501039503,0.6398052,1.5772362,0.6098285
6919.jpg,10.710648148148147,103.00925925925925,176.02083333333331,0.62102944,1.8317329,0.6168919
6922.jpg,10.180878552971576,121.54780361757106,157.1343669250646,0.52899796,1.6393881,0.6540231
6925.jpg,10.622377622377622,106.58974358974359,171.84615384615384,0.67397904,1.5272399,0.597379
6926.jpg,10.966565349544073,97.1306990881459,203.80547112462006,0.5705634,1.9035062,0.6367142
6927.jpg,11.69261477045908,95.59081836327344,199.7944111776447,0.67511994,3.1028824,0.59697217
6929.jpg,10.713554987212277,110.43478260869566,187.63171355498721,0.7263297,1.7921907,0.5792636
6930.jpg,9.87007874015748,125.21850393700787,150.44291338582676,0.55039346,1.5960004,0.6449976
6931.jpg,11.625,95.91071428571428,203.57142857142856,0.6563432,1.4440653,0.60373956
6932.jpg,11.996055226824458,92.2741617357002,202.86982248520712,0.62929696,1.4703983,0.61376166
6936.jpg,9.90909090909091,102.24431818181819,145.01136363636365,0.5852753,1.6178161,0.63080525
6938.jpg,9.617977528089888,103.21573033707867,139.04494382022474,0.6193284,1.3753194,0.61754
694.jpg,9.840764331210192,103.21019108280255,166.24628450106158,0.6277064,1.5846988,0.6143614
6942.jpg,10.691037735849056,113.50943396226414,147.51650943396226,0.61810243,1.9342088,0.61800784
6943.jpg,10.55907780979827,110.63688760806916,158.63112391930835,0.60595983,1.4629307,0.62268054
6944.jpg,9.350446428571429,108.99776785714285,127.6875,0.7195885,1.546444,0.58153445
6947.jpg,10.304635761589404,97.27373068432671,190.82119205298014,0.6561415,1.8222518,0.6038131
6954.jpg,10.704128440366974,98.75,188.10321100917432,0.6996929,1.5940077,0.5883416
6955.jpg,9.032911392405063,110.21012658227848,127.86582278481013,0.5790953,1.4278746,0.63327396
6958.jpg,11.037190082644628,113.39049586776859,190.1714876033058,0.5846824,1.6741177,0.6310412
696.jpg,9.636604774535808,108.3103448275862,167.55437665782492,0.50104815,1.7284093,0.6662012
6963.jpg,11.303092783505155,117.12371134020619,180.6041237113402,0.62166166,1.4630456,0.6166515
6965.jpg,10.344961240310077,105.80038759689923,172.89147286821705,1.0052544,1.513909,0.49868986
6970.jpg,9.443514644351463,82.4665271966527,191.35146443514643,0.7603446,1.6680552,0.5680706
6973.jpg,8.448598130841122,70.9696261682243,199.31542056074764,0.73304003,1.5828187,0.5770207
6976.jpg,10.272965879265092,122.51181102362204,145.002624671916,0.6817764,1.7464154,0.5946094
6980.jpg,10.493150684931507,128.30479452054794,169.9349315068493,0.6203356,1.5407416,0.6171561
6986.jpg,10.773584905660377,122.875,182.9127358490566,0.57839954,1.5269043,0.63355315
6988.jpg,8.930591259640103,96.05655526992287,154.1413881748072,0.5770245,1.5803143,0.63410556
6992.jpg,10.747222222222222,120.65833333333333,174.525,1.0554736,1.540364,0.48650587
6994.jpg,11.278846153846153,103.95192307692308,195.89743589743588,0.8091726,1.5836817,0.5527389
6997.jpg,11.312302839116718,120.13880126182966,158.1955835962145,0.63210356,1.6588525,0.6127062
7000.jpg,10.421545667447306,114.31850117096019,166.5807962529274,0.6218066,1.5530323,0.61659634
7003.jpg,6.254658385093167,80.32608695652173,151.32608695652172,0.6622382,1.5818325,0.6015985
7006.jpg,5.742268041237113,77.61168384879726,152.42268041237114,0.64503056,1.5685533,0.60789144
7009.jpg,13.834158415841584,72.00247524752476,218.35891089108912,0.7943168,1.3019084,0.5573152
7014.jpg,9.927777777777779,94.88055555555556,179.4777777777778,0.5992425,1.7185794,0.62529606
702.jpg,11.351906158357771,109.2316715542522,176.67741935483872,0.6730748,1.7037327,0.5977019
7024.jpg,10.714666666666666,104.01599999999999,172.16266666666667,0.5825452,1.7571884,0.6318935
7027.jpg,9.39119170984456,103.89119170984456,184.37305699481865,0.6758445,1.4183267,0.5967141
7028.jpg,9.718840579710145,90.07536231884058,199.14492753623188,0.7490457,1.6269035,0.5717404
7030.jpg,10.041551246537397,100.24930747922437,194.73961218836564,0.6199439,0.31219724,0.61730534
7031.jpg,9.761194029850746,89.61194029850746,203.96766169154228,0.7466859,1.5712124,0.5725128
7037.jpg,8.974860335195531,104.1564245810056,156.53631284916202,0.6135295,1.8215951,0.6197594
704.jpg,10.846652267818575,131.25701943844493,171.51403887688986,0.66704386,1.7069877,0.59986424
7040.jpg,9.032418952618453,101.97007481296758,144.47381546134662,0.60320467,1.6769109,0.6237507
7043.jpg,8.975460122699387,101.16871165644172,150.66564417177915,0.5897091,1.8280275,0.6290459
7047.jpg,11.23768115942029,116.81739130434782,170.34202898550726,0.5630343,1.5389916,0.63978124
7048.jpg,12.033248081841434,121.41943734015346,196.00511508951408,0.6427139,4.194829,0.60874873
7055.jpg,8.128421052631579,78.80631578947369,187.2042105263158,0.7098248,1.60619,0.5848552
7059.jpg,7.46524064171123,99.27272727272727,181.15151515151513,0.6207301,1.445693,0.6170059
7060.jpg,7.084388185654007,104.48523206751054,174.64978902953584,0.62816525,1.5322491,0.61418825
7066.jpg,10.913131313131313,97.75353535353536,147.28484848484848,0.70559597,1.4807229,0.5863053
7067.jpg,10.477941176470589,94.64950980392156,144.42401960784312,0.6427398,1.1362146,0.60873914
7069.jpg,11.280071813285458,90.09874326750449,200.15260323159785,0.6342656,1.8012227,0.6118956
7070.jpg,11.245283018867925,104.38155136268344,199.45283018867926,0.76975334,1.698543,0.5650505
7071.jpg,10.807086614173228,100.0275590551181,201.49475065616798,0.84232444,1.7488914,0.54279256
7072.jpg,10.28679245283019,103.13584905660377,201.3490566037736,0.62470466,1.6653208,0.61549646
7073.jpg,10.192708333333332,101.02864583333333,203.1875,0.6027529,1.4055707,0.6239265
7074.jpg,9.982857142857142,106.95428571428572,200.33904761904762,0.62551475,1.4525077,0.61518973
7076.jpg,13.04868913857678,68.82584269662921,213.67415730337078,0.668857,1.7856131,0.5992125
7077.jpg,11.150115473441108,88.48960739030024,200.04387990762123,0.6741981,1.3632361,0.5973009
708.jpg,10.152061855670103,92.64948453608247,185.96907216494844,0.5556112,1.6788231,0.6428342
7084.jpg,12.564556962025316,122.15696202531646,212.1493670886076,0.6285174,1.8506455,0.61405545
7087.jpg,11.076712328767123,120.26575342465753,158.9150684931507,0.6162722,1.8998927,0.61870766
7094.jpg,8.863636363636363,107.29186602870813,166.38995215311004,0.6566544,1.496974,0.6036262
7097.jpg,11.348387096774193,104.65591397849462,187.74193548387098,0.5280813,1.6143873,0.6544154
7102.jpg,11.853333333333333,106.42285714285714,194.59238095238095,0.5574256,1.6048948,0.64208525
711.jpg,11.371212121212123,109.72222222222223,187.06060606060606,0.52015126,2.2871108,0.6578293
7115.jpg,12.05020920502092,105.74058577405857,187.592050209205,0.73320466,1.5139377,0.5769659
7116.jpg,12.139797068771138,89.57046223224351,197.47237880496053,3.3045602,1.6253392,0.23231179
7121.jpg,10.015384615384615,99.52820512820513,149.28205128205127,0.57159287,1.684518,0.6362971
7124.jpg,9.171597633136095,96.62721893491124,173.99112426035504,0.6756902,1.768831,0.59676903
7126.jpg,10.518087855297159,116.83074935400518,144.7093023255814,0.95641744,1.694966,0.5111384
7128.jpg,10.294491525423728,111.78177966101696,130.9427966101695,0.57852095,1.5921985,0.6335044
7133.jpg,11.222506393861893,113.34526854219949,169.75447570332483,0.51627934,1.6066116,0.6595091
7137.jpg,11.381333333333332,106.216,181.14933333333332,0.6271034,1.56928,0.6145891
715.jpg,11.64128256513026,86.3246492985972,216.49699398797594,0.6441997,1.7407545,0.60819864
7150.jpg,9.206486486486487,112.98594594594594,150.88864864864865,1.0657047,1.2742925,0.4840963
7156.jpg,8.81570996978852,99.26283987915407,115.97280966767372,0.71313465,1.693863,0.5837253
7161.jpg,12.134564643799472,108.34036939313984,187.01055408970976,0.58174884,1.2235056,0.6322116
7162.jpg,11.19060773480663,121.54419889502762,165.7292817679558,0.73287064,10.264862,0.57707715
7167.jpg,9.468834688346883,90.00271002710028,154.83468834688347,0.6617014,1.5499352,0.6017929
7172.jpg,9.669082125603865,86.3719806763285,164.97826086956522,0.614566,1.5841165,0.61936146
7178.jpg,9.557377049180328,98.18032786885246,161.99016393442622,0.7914653,1.625181,0.55820227
7181.jpg,10.8544474393531,111.57681940700809,167.78706199460916,0.55827576,1.5902739,0.64173496
7183.jpg,10.897703549060541,124.61377870563673,150.94780793319413,0.59447634,1.5843836,0.62716514
719.jpg,10.486761710794296,81.76578411405295,211.49898167006108,0.5573894,1.7092006,0.64210016
7190.jpg,9.68421052631579,107.54135338345864,156.55137844611528,0.62918615,1.5765873,0.6138034
7196.jpg,10.342403628117914,96.99319727891157,182.39002267573696,0.6230469,1.6747916,0.6161251
7198.jpg,10.95890410958904,124.87945205479453,165.4191780821918,0.58778715,1.6088562,0.62980735
7201.jpg,11.265714285714285,112.38857142857142,181.08857142857144,0.6046349,1.6677587,0.6231947
7203.jpg,11.416413373860182,104.75987841945289,191.31914893617022,0.68501216,0.6248547,0.59346753
7206.jpg,10.138888888888888,124.39930555555554,161.82638888888889,0.610502,1.6395305,0.6209244
7210.jpg,9.977319587628866,101.65567010309279,154.5958762886598,0.55490303,1.5466988,0.6431269
7213.jpg,10.457912457912457,102.44444444444444,163.47474747474746,0.6942654,1.489773,0.5902263
7217.jpg,10.170426065162907,128.16541353383457,185.88220551378444,0.6075831,2.2727425,0.6220518
7221.jpg,11.928416485900216,92.3709327548807,185.09978308026032,0.60414726,1.675111,0.6233842
7225.jpg,10.980113636363637,98.0625,186.1903409090909,0.69548565,1.7759126,0.5898015
7228.jpg,9.609022556390977,97.31328320802004,163.39348370927317,0.7305981,1.7455977,0.5778349
7230.jpg,11.854219948849106,108.03836317135551,195.4296675191816,0.65075636,1.7385546,0.60578287
7234.jpg,12.09453781512605,109.55462184873949,192.1827731092437,0.58960414,1.8396918,0.62908745
7237.jpg,11.46055979643766,113.17302798982189,191.57251908396947,0.66356236,1.9321573,0.6011196
7239.jpg,8.95808383233533,108.6497005988024,166.8922155688623,0.65978855,1.7135651,0.60248643
7244.jpg,12.5,69.071875,202.275,0.7706429,1.493734,0.56476665
7246.jpg,11.060737527114968,104.95444685466377,182.38394793926247,0.6309995,1.527198,0.613121
7247.jpg,11.147392290249433,97.99319727891157,194.70521541950114,0.7214167,1.2814306,0.5809169
7248.jpg,10.954248366013074,116.16557734204794,169.2265795206972,0.741872,1.7144265,0.574095
725.jpg,10.657004830917874,93.69323671497584,180.41545893719805,0.67633283,1.6982872,0.5965402
7252.jpg,9.485981308411214,103.9252336448598,153.16355140186914,0.6206537,1.5104971,0.6170349
7256.jpg,9.641025641025642,98.65527065527066,162.36182336182338,0.62594485,1.5793741,0.615027
7258.jpg,10.343406593406595,132.84615384615387,147.40109890109892,0.63168603,1.4761349,0.612863
7262.jpg,11.138364779874214,110.979035639413,183.35849056603774,0.58799034,1.8247368,0.62972677
7266.jpg,10.106493506493507,94.02857142857142,193.85194805194806,0.6854497,1.7648882,0.59331346
7269.jpg,8.474747474747474,100.3097643097643,170.57239057239056,0.7224455,1.605975,0.5805699
7271.jpg,11.354545454545454,107.91363636363636,181.5181818181818,0.5592578,1.3843075,0.6413308
7274.jpg,10.412987012987013,119.51168831168832,177.96103896103895,0.62298304,1.5008333,0.61614937
7277.jpg,10.154929577464788,102.34741784037558,163.05164319248826,0.5323536,1.7330618,0.6525909
7281.jpg,11.438172043010754,107.56989247311829,185.5940860215054,0.71292293,1.9348679,0.58379745
7285.jpg,12.843822843822844,66.42191142191142,234.6037296037296,0.60207504,1.6547701,0.6241905
7289.jpg,12.74056603773585,66.73113207547169,231.4882075471698,0.72400343,1.6915628,0.5800453
729.jpg,10.88888888888889,91.95333333333333,181.8111111111111,0.64485204,1.5910791,0.6079574
7290.jpg,9.157181571815718,118.82113821138212,166.3821138211382,0.7236914,1.7080027,0.58015025
7291.jpg,9.722388059701492,109.90746268656717,183.31940298507462,0.6173139,0.5385107,0.61830914
7295.jpg,10.454106280193237,115.83574879227052,161.44444444444443,0.57199544,1.6179914,0.63613415
73.jpg,10.727488151658768,112.14928909952607,192.23222748815166,0.712637,1.7581415,0.5838949
7301.jpg,12.450000000000001,102.78,202.26500000000001,0.62570345,1.4070612,0.6151184
7302.jpg,12.867007672634273,108.4066496163683,192.03324808184144,0.80453277,1.4695252,0.55416006
7303.jpg,12.436144578313254,125.99759036144579,174.29156626506025,0.7386659,1.8104233,0.57515365
7304.jpg,13.080645161290322,121.73271889400921,180.69124423963135,0.7108272,0.7758006,0.5845126
7308.jpg,10.568329718004339,96.37310195227766,157.1583514099783,0.6801912,1.71773,0.5951703
7310.jpg,10.10212765957447,101.06382978723404,109.21702127659574,0.7085537,1.5763305,0.5852904
7312.jpg,10.665127020785219,114.01385681293303,152.46420323325634,0.62390697,1.4456899,0.6157988
7316.jpg,10.442567567567568,108.51013513513514,160.68243243243245,0.62615967,1.4050895,0.6149457
7320.jpg,10.626436781609195,94.40229885057471,177.35057471264366,0.5607359,1.9695961,0.6407234
7323.jpg,10.71576227390181,93.87596899224806,179.58397932816538,0.74787444,1.9125298,0.5721235
7326.jpg,10.55761316872428,106.65637860082306,171.32098765432102,0.68004435,1.5963987,0.5952224
7329.jpg,10.749318801089919,105.05177111716621,169.87465940054494,0.57338464,1.5969318,0.6355725
733.jpg,10.268518518518517,118.43518518518518,164.93518518518516,0.660462,1.6143847,0.602242
7331.jpg,9.447019867549669,122.92384105960265,170.81456953642385,0.62323755,0.9958657,0.61605275
7332.jpg,10.82484076433121,105.5063694267516,172.62101910828025,0.64715034,1.7440048,0.6071091
7333.jpg,9.957198443579767,131.1945525291829,155.12451361867704,0.6582769,1.7422565,0.60303557
7337.jpg,10.408955223880596,113.02388059701492,172.22985074626865,0.5266279,1.8467617,0.6550385
7340.jpg,10.358306188925082,102.72964169381108,187.88925081433226,0.7581432,1.5440688,0.5687819
7343.jpg,11.911330049261084,80.87438423645321,213.72906403940888,0.70987624,1.6490314,0.5848377
7344.jpg,11.670422535211268,76.45915492957747,217.45352112676056,0.68496317,1.6920631,0.59348476
7348.jpg,12.00887573964497,71.12721893491124,219.1360946745562,0.6974333,1.835244,0.58912474
7349.jpg,10.164328657314629,127.58917835671342,159.44889779559117,0.55564976,1.6190963,0.6428182
7350.jpg,10.264765784114052,130.1201629327902,164.97352342158857,0.6910894,1.4340957,0.5913348
7351.jpg,9.473161033797215,113.6421471172962,174.389662027833,0.7158468,0.46789366,0.5828026
7352.jpg,9.892583120204604,98.29667519181586,183.7212276214834,0.6154883,1.884591,0.6190079
7355.jpg,11.753846153846155,80.06373626373626,199.92527472527473,0.6779565,1.6540983,0.59596294
7358.jpg,12.077922077922079,64.5844155844156,207.0357142857143,0.7084643,1.7630436,0.58532095
7359.jpg,10.330543933054392,113.45606694560668,182.76987447698744,0.66169494,1.4404203,0.6017952
7360.jpg,10.96629213483146,110.93820224719101,197.2443820224719,0.7290249,0.28803313,0.57836074
7361.jpg,10.24,119.90666666666668,166.73333333333335,0.6192493,1.7202563,0.61757016
7362.jpg,10.050156739811912,126.20689655172413,146.6990595611285,0.5634718,1.7294778,0.6396022
7363.jpg,10.244648318042813,126.12538226299694,160.25382262996942,0.65480924,0.87980145,0.60429925
7368.jpg,11.597402597402597,100.73766233766234,186.3012987012987,0.69199616,1.5325449,0.59101784
737.jpg,12.897727272727273,115.60606060606061,180.7840909090909,0.787399,1.8417637,0.5594722
